CamLab data acquisition and device control system: https://github.com/sas229/CamLab
Test name: junk
Date: 2022-02-25
Time: 21:32:04

Slopes:	1.0	1.0	 1 	 1 	 1 	 1
Offsets:	0.0	0.0	 0 	 0 	 0 	 0

Channel:	AIN0 [AMY]	AIN1 [AMY]	C1 [AMY]	C1 [AMY]	C1 [AMY]	C1 [AMY]

Time (s)	Ch_1 (V)	Ch_2 (V)	 Position SP (mm)	 Position PV (mm)	 Direction (-)	 Speed (mm/s)
  33.050	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.060	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.070	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.080	   0.014	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.090	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.100	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.110	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.120	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.130	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.140	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.150	   0.014	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.160	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.170	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.180	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.190	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.200	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.210	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.220	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.230	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.240	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.250	   0.014	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.260	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.270	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.280	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.290	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.300	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.310	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.320	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.330	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.340	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.350	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.360	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.370	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.380	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.390	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.400	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.410	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.420	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.430	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.440	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.450	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.460	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.470	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.480	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.490	   0.008	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.500	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.510	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.520	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.530	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.540	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.550	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.560	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.570	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.580	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.590	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.600	   0.009	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.610	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.620	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.630	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.640	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.650	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.660	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.670	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.680	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.690	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.700	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.710	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.720	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.730	   0.009	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.740	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.750	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.760	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.770	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.780	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.790	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.800	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.810	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.820	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.830	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.840	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.850	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.860	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.870	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.880	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.890	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.900	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.910	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.920	   0.011	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.930	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.940	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.950	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.960	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.970	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.980	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  33.990	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.000	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.010	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.020	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.030	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.040	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.050	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.060	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.070	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.080	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.090	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.100	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.110	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.120	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.130	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.140	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.150	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.160	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.170	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.180	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.190	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.200	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.210	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.220	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.230	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.240	   0.012	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.250	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.260	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.270	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.280	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.290	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.300	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.310	   0.012	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.320	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.330	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.340	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.350	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.360	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.370	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.380	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.390	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.400	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.410	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.420	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.430	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.440	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.450	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.460	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.470	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.480	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.490	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.500	   0.012	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.510	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.520	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.530	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.540	   0.014	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.550	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.560	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.570	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.580	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.590	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.600	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.610	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.620	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.630	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.640	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.650	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.660	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.670	   0.014	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.680	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.690	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.700	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.710	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.720	   0.014	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.730	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.740	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.750	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.760	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.770	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.780	   0.014	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.790	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.800	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.810	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.820	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.830	   0.015	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.840	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.850	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.860	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.870	   0.016	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.880	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.890	   0.015	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.900	   0.016	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.910	   0.016	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.920	   0.017	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.930	   0.016	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.940	   0.017	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.950	   0.017	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.960	   0.017	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.970	   0.017	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.980	   0.015	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  34.990	   0.014	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.000	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.010	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.020	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.030	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.040	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.050	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.060	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.070	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.080	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.090	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.100	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.110	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.120	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.130	   0.012	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.140	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.150	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.160	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.170	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.180	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.190	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.200	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.210	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.220	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.230	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.240	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.250	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.260	   0.013	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.270	   0.013	   0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.280	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.290	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.300	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.310	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.320	   0.013	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.330	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.340	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.350	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.360	   0.012	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.370	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.380	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.390	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.400	   0.013	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.410	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.420	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.430	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.440	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.450	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.460	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.470	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.480	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.490	   0.016	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.500	   0.016	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.510	   0.016	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.520	   0.017	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.530	   0.017	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.540	   0.019	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.550	   0.018	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.560	   0.017	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.570	   0.018	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.580	   0.018	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.590	   0.019	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.600	   0.018	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.610	   0.018	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.620	   0.017	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.630	   0.016	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.640	   0.015	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.650	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.660	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.670	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.680	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.690	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.700	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.710	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.720	   0.011	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.730	   0.011	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.740	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.750	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.760	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.770	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.780	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.790	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.800	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.810	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.820	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.830	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.840	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.850	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.860	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.870	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.880	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.890	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.900	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.910	   0.013	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.920	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.930	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.940	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.950	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.960	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.970	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.980	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  35.990	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  36.000	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  36.010	   0.011	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  36.020	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  36.030	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  36.040	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
